tag_level2,ct_mean__mean,ct_mean__std,ct_p95__mean,ct_p95__std,run_time_mean__mean,run_time_mean__std,run_time_p95__mean,run_time_p95__std,dev_sum__mean,dev_sum__std,dev_p95__mean,dev_p95__std,fail_rate__mean,fail_rate__std,failw_rate__mean,failw_rate__std,n_fail__mean,n_fail__std,n_total__mean,n_total__std
2729,1.2899999999999636,0.03366501646122133,1.2899999999999636,0.03366501646122133,28.375,2.314267342666646,28.375,2.314267342666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
273,1.238333333333988,0.009831920801976337,1.238333333333988,0.009831920801976337,28.266666666666666,3.191655787622887,28.266666666666666,3.191655787622887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
2730,1.2700000000022555,0.024494897426881254,1.2700000000022555,0.024494897426881254,32.7,0.7071067811865479,32.7,0.7071067811865479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2731,1.2574999999987995,0.020615528129494142,1.2574999999987995,0.020615528129494142,26.95,0.8660254037844379,26.95,0.8660254037844379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2732,1.2600000000002183,0.018257418584568228,1.2600000000002183,0.018257418584568228,27.6,3.009983388658483,27.6,3.009983388658483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2733,1.0250000000005457,0.5173329037802125,1.0250000000005457,0.5173329037802125,26.675,0.6448514040717724,26.675,0.6448514040717724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2734,1.2724999999991269,0.03304037933667367,1.2724999999991269,0.03304037933667367,28.525,2.482438317461283,28.525,2.482438317461283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2735,1.276666666666036,0.005773502694122685,1.276666666666036,0.005773502694122685,30.166666666666668,3.4385074281340917,30.166666666666668,3.4385074281340917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830651
2736,1.2399999999991753,2.100420092714147e-12,1.2399999999991753,2.100420092714147e-12,27.400000000000002,0.09999999999999876,27.400000000000002,0.09999999999999876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2737,1.2700000000004366,0.00999999999839929,1.2700000000004366,0.00999999999839929,27.900000000000002,1.3892443989449816,27.900000000000002,1.3892443989449816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2738,1.2899999999984477,0.02645751311191092,1.2899999999984477,0.02645751311191092,28.733333333333334,2.8571547618799613,28.733333333333334,2.8571547618799613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933447
2739,1.262499999999818,0.009574271076664078,1.262499999999818,0.009574271076664078,29.950000000000003,3.10322412983658,29.950000000000003,3.10322412983658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
274,1.2400000000003881,0.008944271909380935,1.2400000000003881,0.008944271909380935,29.066666666666666,2.943920288775949,29.066666666666666,2.943920288775949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
2740,1.2424999999993815,0.005000000000412323,1.2424999999993815,0.005000000000412323,29.700000000000003,2.9473151624260794,29.700000000000003,2.9473151624260794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
2741,1.2875000000012733,0.02872281323273657,1.2875000000012733,0.02872281323273657,27.325,0.6291528696058954,27.325,0.6291528696058954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2742,1.2675000000017462,0.014999999999417904,1.2675000000017462,0.014999999999417904,27.7,0.35590260840104343,27.7,0.35590260840104343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2743,1.2649999999985084,0.005773502692022281,1.2649999999985084,0.005773502692022281,30.1,3.311595788538611,30.1,3.311595788538611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2744,1.2600000000002183,0.028284271249794272,1.2600000000002183,0.028284271249794272,27.775,2.6725456029785524,27.775,2.6725456029785524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2745,1.2700000000004366,0.020000000001649233,1.2700000000004366,0.020000000001649233,26.6,0.5656854249492386,26.6,0.5656854249492386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2746,1.2674999999999272,0.03095695936799198,1.2674999999999272,0.03095695936799198,27.875,2.576011128340352,27.875,2.576011128340352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2747,1.2833333333316357,0.005773502690972103,1.2833333333316357,0.005773502690972103,30.53333333333333,3.8370995990895707,30.53333333333333,3.8370995990895707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830651
2748,1.2674999999971988,0.037749172176736026,1.2674999999971988,0.037749172176736026,27.7,3.0099833886584824,27.7,3.0099833886584824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2749,1.2700000000022555,0.040824829045792245,1.2700000000022555,0.040824829045792245,33.2,0.6055300708194962,33.2,0.6055300708194962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
275,1.2416666666669396,0.011690451945144299,1.2416666666669396,0.011690451945144299,28.983333333333334,3.149232710783164,28.983333333333334,3.149232710783164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
2750,1.2624999999989086,0.01707825127652832,1.2624999999989086,0.01707825127652832,28.875,3.3230257296626537,28.875,3.3230257296626537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2751,1.2700000000004366,0.008164965807970308,1.2700000000004366,0.008164965807970308,29.925,4.001145669263576,29.925,4.001145669263576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2752,1.250000000001819,0.021602468992357668,1.250000000001819,0.021602468992357668,27.325000000000003,1.187083260208258,27.325000000000003,1.187083260208258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
2753,1.257499999999709,0.017078251276883328,1.257499999999709,0.017078251276883328,29.35,3.1010750823975,29.35,3.1010750823975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2754,1.264999999999418,0.019148542155228078,1.264999999999418,0.019148542155228078,27.599999999999998,0.9092121131323906,27.599999999999998,0.9092121131323906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2755,1.2666666666676367,0.02081665999482443,1.2666666666676367,0.02081665999482443,28.866666666666664,2.5423086620891127,28.866666666666664,2.5423086620891127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2756,1.2525000000005093,0.017078251274398114,1.2525000000005093,0.017078251274398114,26.775,1.0307764064044156,26.775,1.0307764064044156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2757,1.2524999999986903,0.012583057391308366,1.2524999999986903,0.012583057391308366,30.525,2.6737925623852465,30.525,2.6737925623852465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2758,1.2699999999986176,0.01154700538404453,1.2699999999986176,0.01154700538404453,26.925,1.1146748404803992,26.925,1.1146748404803992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2759,1.2700000000040745,0.0,1.2700000000040745,0.0,26.9,0.9899494936611692,26.9,0.9899494936611692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.1315778012053509
276,1.2449999999995878,0.012247448713886147,1.2449999999995878,0.012247448713886147,27.099999999999998,0.9143303560529968,27.099999999999998,0.9143303560529968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
2760,1.264999999999418,0.012909944486230857,1.264999999999418,0.012909944486230857,27.775,2.7825348155953047,27.775,2.7825348155953047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2761,1.2449999999989814,0.005773502693072475,1.2449999999989814,0.005773502693072475,26.425,0.9394147114027956,26.425,0.9394147114027956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2762,1.2800000000006548,0.011547005384044563,1.2800000000006548,0.011547005384044563,27.325,0.8341662504161452,27.325,0.8341662504161452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2763,1.2700000000022555,0.018257418584568228,1.2700000000022555,0.018257418584568228,27.075000000000003,0.9178779875342914,27.075000000000003,0.9178779875342914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2764,1.25,0.0,1.25,0.0,28.833333333333332,2.569695182961072,28.833333333333332,2.569695182961072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2765,1.2550000000010186,0.010000000002037268,1.2550000000010186,0.010000000002037268,30.875,3.283671725370855,30.875,3.283671725370855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2766,1.117499999998472,0.27837325063154433,1.117499999998472,0.27837325063154433,30.2,3.30353346181529,30.2,3.30353346181529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2767,1.2700000000004366,0.014142135623182188,1.2700000000004366,0.014142135623182188,28.1,2.645751311064592,28.1,2.645751311064592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2768,1.26499999999578,0.007071067813306042,1.26499999999578,0.007071067813306042,25.75,0.07071067811865576,25.75,0.07071067811865576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.1315778012053509
2769,1.2624999999989086,0.012583057391790272,1.2624999999989086,0.012583057391790272,29.275,3.9007477915565536,29.275,3.9007477915565536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
277,1.260000000000673,0.02828427124672875,1.260000000000673,0.02828427124672875,26.666666666666668,0.9179687721631212,26.666666666666668,0.9179687721631212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
2770,1.2825000000029831,0.026299556394285144,1.2825000000029831,0.026299556394285144,26.3,0.6377042156569663,26.3,0.6377042156569663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2771,1.257499999999709,0.014999999999417923,1.257499999999709,0.014999999999417923,28.7,2.31660671385254,28.7,2.31660671385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
2772,1.2625000000025466,0.018929694486013726,1.2625000000025466,0.018929694486013726,27.65,2.9512709126747416,27.65,2.9512709126747416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2773,1.269999999999224,0.02645751311191091,1.269999999999224,0.02645751311191091,30.8,3.439476704383968,30.8,3.439476704383968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.10170583392830651
2774,1.2600000000020373,0.0,1.2600000000020373,0.0,31.333333333333332,3.601851375797358,31.333333333333332,3.601851375797358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2775,1.2550000000028376,0.012909944487170191,1.2550000000028376,0.012909944487170191,27.45,3.1458967984768136,27.45,3.1458967984768136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
2776,1.2466666666659876,0.015275252312486597,1.2466666666659876,0.015275252312486597,28.3,2.8792360097775944,28.3,2.8792360097775944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933447
2777,1.2625000000025466,0.005000000001018634,1.2625000000025466,0.005000000001018634,29.4,3.1208973068654466,29.4,3.1208973068654466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2778,1.2674999999981083,0.028722813231997744,1.2674999999981083,0.028722813231997744,29.174999999999997,3.1106001564542702,29.174999999999997,3.1106001564542702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2779,1.2674999999999272,0.012583057391790229,1.2674999999999272,0.012583057391790229,27.4,0.6055300708194982,27.4,0.6055300708194982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
278,1.2516666666662484,0.021369760566771576,1.2516666666662484,0.021369760566771576,29.45,2.370442996572581,29.45,2.370442996572581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
2780,1.015000000001237,0.5100653552903176,1.015000000001237,0.5100653552903176,28.225,3.748221800623154,28.225,3.748221800623154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2781,1.2699999999967986,0.014142135623182164,1.2699999999967986,0.014142135623182164,30.474999999999998,3.123432940425218,30.474999999999998,3.123432940425218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2782,1.2724999999991269,0.02629955639543788,1.2724999999991269,0.02629955639543788,28.2,1.0132456102380438,28.2,1.0132456102380438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2783,1.0974999999998545,0.30543684562762374,1.0974999999998545,0.30543684562762374,30.700000000000003,3.7585458180879834,30.700000000000003,3.7585458180879834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783426
2784,1.265000000001237,0.020816659995989525,1.265000000001237,0.020816659995989525,26.925,1.3598406769422178,26.925,1.3598406769422178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2785,1.2674999999981083,0.024999999999514935,1.2674999999981083,0.024999999999514935,26.45,0.8185352771872463,26.45,0.8185352771872463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2786,1.269999999999224,0.034641016150033316,1.269999999999224,0.034641016150033316,29.099999999999998,4.179712908801273,29.099999999999998,4.179712908801273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2787,1.2624999999970896,0.01707825127688335,1.2624999999970896,0.01707825127688335,26.6,0.8755950357709147,26.6,0.8755950357709147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2788,1.2666666666676367,0.02309401077018948,1.2666666666676367,0.02309401077018948,30.799999999999997,4.517742799230605,30.799999999999997,4.517742799230605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2789,1.1125000000010914,0.3151058023384339,1.1125000000010914,0.3151058023384339,27.924999999999997,2.966900739829358,27.924999999999997,2.966900739829358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
279,1.0750000000002728,0.39938703033525863,1.0750000000002728,0.39938703033525863,26.650000000000002,1.01734949746879,26.650000000000002,1.01734949746879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
2790,1.2675000000017462,0.022173557827045987,1.2675000000017462,0.022173557827045987,31.5,3.9293765408777004,31.5,3.9293765408777004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2791,1.265000000003056,0.025166114783580478,1.265000000003056,0.025166114783580478,29.75,2.663956956609222,29.75,2.663956956609222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2792,1.257500000001528,0.009574271076980754,1.257500000001528,0.009574271076980754,30.55,3.1670175244226253,30.55,3.1670175244226253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2793,1.2766666666672488,0.028867513463261954,1.2766666666672488,0.028867513463261954,27.96666666666667,3.496188400720608,27.96666666666667,3.496188400720608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.1439178584493345
2794,1.2674999999999272,0.028722813231364476,1.2674999999999272,0.028722813231364476,26.85,0.6757711644237768,26.85,0.6757711644237768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2795,1.25749999999789,0.0095742710757142,1.25749999999789,0.0095742710757142,31.45,3.027099822162019,31.45,3.027099822162019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2796,1.264999999999418,0.01914854215776126,1.264999999999418,0.01914854215776126,30.625,3.070694818223828,30.625,3.070694818223828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2797,0.9266666666662786,0.5860318535139417,0.9266666666662786,0.5860318535139417,26.866666666666664,0.9237604307034005,26.866666666666664,0.9237604307034005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2798,1.2624999999989086,0.018929694482810677,1.2624999999989086,0.018929694482810677,26.825,0.5377421934967234,26.825,0.5377421934967234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2799,1.2549999999991996,0.012909944492806153,1.2549999999991996,0.012909944492806153,30.6,3.3990194664540145,30.6,3.3990194664540145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
28,1.250000000000308,0.02683281573016798,1.250000000000308,0.02683281573016798,27.633333333333336,2.245588267396022,27.633333333333336,2.245588267396022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
280,1.2416666666655753,0.01169045194304375,1.2416666666655753,0.01169045194304375,28.533333333333335,3.2166234884839513,28.533333333333335,3.2166234884839513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
2800,1.2700000000040745,0.024494897424900984,1.2700000000040745,0.024494897424900984,27.075,1.1470977871713162,27.075,1.1470977871713162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2801,1.272499999995489,0.005000000002231275,1.272499999995489,0.005000000002231275,29.2,3.350621832834419,29.2,3.350621832834419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2802,1.257499999999709,0.01707825127688334,1.257499999999709,0.01707825127688334,28.15,3.767846422914112,28.15,3.767846422914112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2803,1.2900000000008731,0.01999999999679858,1.2900000000008731,0.01999999999679858,31.2,2.9461839725312458,31.2,2.9461839725312458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2804,1.2766666666672488,0.015275252315662114,1.2766666666672488,0.015275252315662114,27.53333333333333,1.3203534880225556,27.53333333333333,1.3203534880225556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933444
2805,1.2799999999988358,0.018257418587225065,1.2799999999988358,0.018257418587225065,27.25,0.9183318209303944,27.25,0.9183318209303944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.15520240178783432
2806,1.250000000001819,0.008164965813911103,1.250000000001819,0.008164965813911103,28.549999999999997,3.5123591312203066,28.549999999999997,3.5123591312203066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2807,1.2600000000020373,0.024494897427871386,1.2600000000020373,0.024494897427871386,28.775,3.497022543059547,28.775,3.497022543059547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
2808,1.2633333333360497,0.01154700538614495,1.2633333333360497,0.01154700538614495,27.53333333333333,1.3503086067019383,27.53333333333333,1.3503086067019383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.14391785844933447
2809,1.2675000000017462,0.01258305739227209,1.2675000000017462,0.01258305739227209,30.0,2.8319604517012595,30.0,2.8319604517012595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
281,1.2459999999995488,0.008944271909991015,1.2459999999995488,0.008944271909991015,26.439999999999998,1.0285912696499038,26.439999999999998,1.0285912696499038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.16564728911226978
2810,1.25749999999789,0.012583057391790272,1.25749999999789,0.012583057391790272,29.875,3.0901725949640197,29.875,3.0901725949640197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.1552024017878343
